DateTime,air_pressure,humidity,rainfall,temperature,wind_direction,wind_speed,PM2.5,PM10,Month
2021-04-07,1009.265,77.0,0.0,27.4,0.0,0.0,16.0,34.0,4
2021-04-08,1008.725,84.0,0.0,27.1,0.0,0.0,21.0,40.0,4
2021-04-09,1008.81,72.5,0.0,28.9,0.0,0.0,22.0,44.0,4
2021-04-10,1008.645,78.5,0.0,28.65,0.0,0.0,24.0,45.0,4
2021-04-11,1010.03,73.5,8.6,29.05,0.0,0.0,23.0,44.0,4
2021-04-12,1009.74,80.5,0.0,27.35,0.0,0.0,16.0,32.0,4
2021-04-13,1009.92,93.0,5.2,25.8,0.0,0.0,17.0,33.0,4
2021-04-14,1009.8499999999999,86.5,0.0,26.9,0.0,0.0,16.0,30.0,4
2021-04-15,1008.895,91.0,10.4,26.15,0.0,0.0,19.0,36.0,4
2021-04-16,1008.855,93.5,0.8,26.049999999999997,0.0,0.0,21.0,42.0,4
2021-04-17,1009.75,79.5,0.0,28.0,0.0,0.0,18.0,35.0,4
2021-04-18,1010.28,81.0,18.4,28.049999999999997,0.0,0.0,13.0,29.0,4
2021-04-19,1008.8,82.0,9.4,27.549999999999997,0.0,0.0,14.0,32.0,4
2021-04-20,1008.905,85.5,2.2,27.45,0.0,0.0,14.0,32.0,4
2021-04-21,1007.945,77.0,0.0,28.5,0.0,0.0,14.0,31.0,4
2021-04-22,1008.065,87.0,3.8,26.95,0.0,0.0,19.0,37.0,4
2021-04-23,1008.03,84.0,0.4,26.6,85.0,1.5,20.0,40.0,4
2021-04-24,1008.06,76.5,0.0,28.35,90.0,2.5,15.0,31.0,4
2021-04-25,1008.12,85.5,0.0,27.15,0.0,0.0,15.0,31.0,4
2021-04-26,1007.8800000000001,82.0,0.0,28.1,0.0,0.0,18.0,35.0,4
2021-04-27,1008.865,89.5,2.0,26.1,0.0,0.0,12.0,26.0,4
2021-04-28,1009.6600000000001,83.5,0.0,27.6,0.0,0.0,16.0,34.0,4
2021-04-29,1009.16,88.5,0.0,25.9,0.0,0.0,20.0,38.0,4
2021-04-30,1008.595,85.5,0.0,26.1,0.0,0.0,20.0,36.0,4
2021-05-01,1008.595,78.0,0.0,29.05,0.0,0.0,18.0,34.0,5
2021-05-02,1007.885,82.0,0.0,28.55,0.0,0.0,15.0,30.0,5
2021-05-03,1006.69,79.0,0.0,29.15,0.0,0.0,15.0,30.0,5
2021-05-04,1005.99,90.5,16.0,26.65,0.0,0.0,13.0,29.0,5
2021-05-05,1006.68,93.5,33.8,26.0,0.0,0.0,10.0,25.0,5
2021-05-06,1008.9549999999999,96.5,45.2,24.799999999999997,0.0,0.0,12.0,27.0,5
2021-05-07,1008.53,81.5,0.0,28.5,0.0,0.0,9.0,22.0,5
2021-05-08,1007.595,84.0,0.0,27.6,0.0,0.0,13.0,29.0,5
2021-05-09,1007.3,82.0,0.0,28.1,0.0,0.0,14.0,27.0,5
2021-05-10,1006.33,76.5,2.2,29.3,0.0,0.0,15.0,28.0,5
2021-05-11,1006.56,85.5,0.9,28.45,0.0,0.0,11.0,24.0,5
2021-05-12,1006.73,94.5,1.6,25.799999999999997,0.0,0.0,19.0,39.0,5
2021-05-13,1005.0899999999999,76.5,0.0,29.200000000000003,0.0,0.0,20.0,37.0,5
2021-05-14,1005.085,79.5,0.0,29.0,0.0,0.0,17.0,34.0,5
2021-05-15,1006.1800000000001,81.5,0.0,28.049999999999997,0.0,0.0,15.0,31.0,5
2021-05-16,1006.13,82.5,6.4,28.2,0.0,0.0,20.0,36.0,5
2021-05-17,1006.815,82.5,7.6,28.05,0.0,0.0,18.0,36.0,5
2021-05-18,1007.235,90.0,5.4,27.3,0.0,0.0,14.0,30.0,5
2021-05-19,1007.185,93.0,12.6,26.2,0.0,0.0,16.0,34.0,5
2021-05-20,1007.685,82.0,0.4,29.049999999999997,0.0,0.0,15.0,32.0,5
2021-05-21,1008.345,94.0,14.8,25.8,0.0,0.0,16.0,33.0,5
2021-05-22,1007.6,86.5,4.4,25.95,0.0,0.0,16.0,36.0,5
2021-05-23,1007.03,73.0,0.0,29.85,115.0,2.0,16.0,36.0,5
2021-05-24,1007.175,73.5,0.0,29.15,0.0,0.0,18.0,39.0,5
2021-05-25,1007.7349999999999,69.0,1.4,29.6,0.0,0.0,16.0,34.0,5
2021-05-26,1006.915,84.0,32.0,26.5,0.0,0.0,14.0,31.0,5
2021-05-27,1008.29,90.0,3.4,25.45,0.0,0.0,14.0,31.0,5
2021-05-28,1008.435,79.5,0.0,27.1,0.0,0.0,15.0,32.0,5
2021-05-29,1008.325,76.5,0.0,29.5,0.0,0.0,16.0,32.0,5
2021-05-30,1007.37,93.0,2.0,26.25,0.0,0.0,21.0,37.0,5
2021-05-31,1006.13,87.5,23.2,26.7,0.0,0.0,23.0,39.0,5
2021-06-01,1006.0450000000001,88.5,1.0,26.55,0.0,0.0,26.0,45.0,6
2021-06-02,1006.61,89.5,0.4,27.1,0.0,0.0,25.0,40.0,6
2021-06-03,1007.46,85.5,5.2,27.0,0.0,0.0,24.0,41.0,6
2021-06-04,1007.71,86.5,2.0,27.0,0.0,0.0,23.0,41.0,6
2021-06-05,1008.5050000000001,87.5,1.4,27.15,0.0,0.0,20.0,34.0,6
2021-06-06,1008.72,89.5,19.4,26.6,0.0,0.0,18.0,36.0,6
2021-06-07,1008.69,89.0,4.9,27.6,0.0,0.0,17.0,38.0,6
2021-06-08,1008.29,93.5,3.0,26.2,0.0,0.0,21.0,40.0,6
2021-06-09,1007.905,76.5,0.0,29.15,0.0,0.0,20.0,39.0,6
2021-06-10,1007.5699999999999,83.0,0.0,27.35,0.0,0.0,22.0,42.0,6
2021-06-11,1006.135,80.5,1.8,28.3,0.0,0.0,18.0,36.0,6
2021-06-12,1007.9649999999999,75.5,0.0,29.2,0.0,0.0,16.0,33.0,6
2021-06-13,1007.885,82.5,0.0,28.299999999999997,0.0,0.0,25.0,42.0,6
2021-06-14,1008.17,77.0,0.0,28.05,0.0,0.0,21.0,37.0,6
2021-06-15,1007.87,76.5,0.0,29.0,0.0,0.0,18.0,34.0,6
2021-06-16,1008.55,89.5,23.3,26.75,0.0,0.0,21.0,38.0,6
2021-06-17,1009.075,94.5,46.0,24.9,0.0,0.0,20.0,36.0,6
2021-06-18,1010.135,81.5,0.0,27.2,0.0,0.0,21.0,37.0,6
2021-06-19,1009.64,81.5,0.4,28.3,0.0,0.0,23.0,41.0,6
2021-06-20,1008.6700000000001,84.0,0.4,26.6,0.0,0.0,20.0,34.0,6
2021-06-21,1008.415,72.0,0.0,29.1,0.0,0.0,14.0,30.0,6
2021-06-22,1008.45,78.0,0.0,28.35,25.0,1.0,22.0,41.0,6
2021-06-23,1009.835,76.0,0.0,28.75,0.0,0.0,14.0,30.0,6
2021-06-24,1008.505,75.0,0.0,28.55,0.0,0.0,19.0,38.0,6
2021-06-25,1008.27,73.5,0.0,28.6,0.0,0.0,14.0,30.0,6
2021-06-26,1007.95,78.5,0.0,28.35,0.0,0.0,16.0,35.0,6
2021-06-27,1008.765,90.0,34.0,25.65,0.0,0.0,19.0,37.0,6
2021-06-28,1008.95,80.5,0.0,28.1,0.0,0.0,16.0,33.0,6
2021-06-29,1008.71,80.0,0.0,27.5,0.0,0.0,,,6
2021-06-30,1008.18,85.0,0.0,26.9,0.0,0.0,16.0,36.0,6
2021-07-01,1007.735,91.0,1.6,25.9,0.0,0.0,17.0,34.0,7
2021-07-02,1008.2049999999999,82.0,0.0,28.15,0.0,0.0,19.0,37.0,7
2021-07-03,1007.375,87.0,0.6,27.6,0.0,0.0,17.0,33.0,7
2021-07-04,1006.2950000000001,73.5,0.0,29.25,0.0,0.0,16.0,32.0,7
2021-07-05,1006.3050000000001,88.0,10.2,27.200000000000003,0.0,0.0,15.0,32.0,7
2021-07-06,1006.38,87.0,7.2,26.1,0.0,0.0,15.0,32.0,7
2021-07-07,1006.895,84.0,0.0,27.75,0.0,0.0,15.0,32.0,7
2021-07-08,1007.145,77.5,0.0,27.25,0.0,0.0,18.0,38.0,7
2021-07-09,1006.655,88.5,43.0,25.55,0.0,0.0,17.0,32.0,7
2021-07-10,1005.34,86.5,0.2,27.1,0.0,0.0,10.0,23.0,7
2021-07-11,1008.155,81.5,0.0,27.8,0.0,0.0,11.0,23.0,7
2021-07-12,1007.9,75.0,0.0,29.299999999999997,0.0,0.0,17.0,35.0,7
2021-07-13,1006.99,88.5,15.2,26.85,0.0,0.0,15.0,32.0,7
2021-07-14,1006.95,93.0,5.6,25.35,0.0,0.0,19.0,37.0,7
2021-07-15,1007.25,86.5,0.0,27.15,0.0,0.0,18.0,36.0,7
2021-07-16,1008.6400000000001,81.0,0.0,28.1,0.0,0.0,15.0,30.0,7
2021-07-17,1007.9300000000001,78.0,0.0,28.65,0.0,0.0,26.0,48.0,7
2021-07-18,1006.74,74.0,0.0,30.1,0.0,0.0,31.0,55.0,7
2021-07-19,1007.22,71.0,0.0,29.65,0.0,0.0,31.0,55.0,7
2021-07-20,1007.8800000000001,71.0,0.0,29.45,0.0,0.0,24.0,48.0,7
2021-07-21,1008.1,76.0,0.0,29.3,0.0,0.0,30.0,55.0,7
2021-07-22,1007.365,75.5,0.0,29.95,100.0,2.0,26.0,49.0,7
2021-07-23,1007.315,83.0,0.0,28.450000000000003,0.0,0.0,27.0,49.0,7
2021-07-24,1007.245,73.0,0.0,29.65,0.0,0.0,19.0,40.0,7
2021-07-25,1007.435,77.0,0.0,28.799999999999997,0.0,0.0,18.0,36.0,7
2021-07-26,1007.7950000000001,75.0,0.0,28.85,0.0,0.0,20.0,41.0,7
2021-07-27,1007.225,67.5,0.0,30.45,115.0,1.5,15.0,34.0,7
2021-07-28,1007.06,77.0,0.8,28.95,120.0,3.0,14.0,31.0,7
2021-07-29,1007.84,81.0,3.0,28.1,0.0,0.0,17.0,34.0,7
2021-07-30,1009.0,89.5,4.4,25.5,0.0,0.0,12.0,27.0,7
2021-07-31,1008.6,91.0,9.1,26.25,0.0,0.0,15.0,30.0,7
2021-08-01,1008.185,84.0,0.0,26.75,0.0,0.0,11.0,27.0,8
2021-08-02,1008.11,77.5,0.0,28.4,0.0,0.0,14.0,31.0,8
2021-08-03,1008.74,67.5,0.0,29.7,225.0,5.0,14.0,32.0,8
2021-08-04,1009.525,71.0,0.0,29.0,200.0,4.0,11.0,28.0,8
2021-08-05,1008.765,75.5,0.0,29.4,0.0,0.0,13.0,29.0,8
2021-08-06,1008.5,72.5,0.0,29.299999999999997,0.0,0.0,21.0,42.0,8
2021-08-07,1009.415,82.0,0.0,27.9,0.0,0.0,18.0,37.0,8
2021-08-08,1009.42,70.5,0.0,30.05,0.0,0.0,13.0,30.0,8
2021-08-09,1008.605,72.0,0.0,29.05,0.0,0.0,15.0,34.0,8
2021-08-10,1007.2,79.5,0.0,28.2,0.0,0.0,11.0,23.0,8
2021-08-11,1008.425,77.0,0.0,28.200000000000003,0.0,0.0,14.0,27.0,8
2021-08-12,1009.9949999999999,78.5,0.0,28.25,0.0,0.0,18.0,35.0,8
2021-08-13,1009.115,89.0,11.4,27.0,0.0,0.0,18.0,34.0,8
2021-08-14,1007.72,82.5,3.0,27.35,0.0,0.0,19.0,36.0,8
2021-08-15,1008.54,89.5,46.6,26.15,0.0,0.0,17.0,33.0,8
2021-08-16,1011.08,93.0,0.4,25.4,0.0,0.0,14.0,28.0,8
2021-08-17,1010.75,82.0,0.0,27.5,0.0,0.0,14.0,30.0,8
2021-08-18,1008.735,85.5,0.0,26.55,85.0,1.0,17.0,34.0,8
2021-08-19,1008.36,83.5,0.0,26.3,0.0,0.0,16.0,33.0,8
2021-08-20,1008.255,89.0,4.8,25.65,0.0,0.0,15.0,29.0,8
2021-08-21,1008.5,82.5,0.2,27.200000000000003,0.0,0.0,17.0,33.0,8
2021-08-22,1009.1,81.5,1.8,26.7,0.0,0.0,13.0,26.0,8
2021-08-23,1008.69,76.5,0.0,28.95,0.0,0.0,14.0,31.0,8
2021-08-24,1007.865,84.0,1.8,26.6,85.0,2.0,13.0,29.0,8
2021-08-25,1007.88,75.5,0.0,28.55,0.0,0.0,15.0,30.0,8
2021-08-26,1007.48,76.5,0.0,28.25,0.0,0.0,12.0,27.0,8
2021-08-27,1006.7,80.5,0.0,28.2,0.0,0.0,18.0,36.0,8
2021-08-28,1006.9300000000001,91.5,5.0,25.75,0.0,0.0,21.0,41.0,8
2021-08-29,1006.61,93.5,1.9,24.85,0.0,0.0,20.0,37.0,8
2021-08-30,1007.8299999999999,92.0,8.7,25.65,0.0,0.0,18.0,34.0,8
2021-08-31,1008.87,81.0,0.0,27.85,0.0,0.0,15.0,29.0,8
2021-09-01,1008.31,80.0,0.0,28.25,0.0,0.0,19.0,36.0,9
2021-09-02,1008.35,77.0,0.0,27.7,95.0,1.5,18.0,35.0,9
2021-09-03,1008.28,78.5,0.0,28.05,0.0,0.0,22.0,42.0,9
2021-09-04,1008.525,84.5,1.6,26.75,0.0,0.0,23.0,46.0,9
2021-09-05,1008.235,77.0,0.2,28.049999999999997,0.0,0.0,23.0,45.0,9
2021-09-06,1009.23,72.0,0.0,29.1,0.0,0.0,22.0,46.0,9
2021-09-07,1008.9449999999999,85.5,0.2,26.7,0.0,0.0,20.0,41.0,9
2021-09-08,1007.285,72.5,2.4,28.8,0.0,0.0,16.0,36.0,9
2021-09-09,1008.2750000000001,85.0,3.2,26.45,0.0,0.0,11.0,25.0,9
2021-09-10,1008.575,92.5,3.8,26.0,0.0,0.0,17.0,37.0,9
2021-09-11,1007.98,89.5,0.3,27.1,0.0,0.0,15.0,34.0,9
2021-09-12,1007.045,80.0,0.0,27.35,0.0,0.0,17.0,33.0,9
2021-09-13,1007.56,83.0,1.4,26.1,0.0,0.0,12.0,27.0,9
2021-09-14,1008.275,78.5,3.6,27.5,0.0,0.0,20.0,42.0,9
2021-09-15,1009.145,91.5,0.0,26.15,0.0,0.0,17.0,34.0,9
2021-09-16,1008.4200000000001,82.0,18.4,27.45,0.0,0.0,21.0,40.0,9
2021-09-17,1007.97,91.0,7.6,26.15,0.0,0.0,22.0,41.0,9
2021-09-18,1007.95,79.5,0.0,27.65,0.0,0.0,21.0,41.0,9
2021-09-19,1008.69,85.0,7.0,27.2,0.0,0.0,16.0,32.0,9
2021-09-20,1008.755,82.5,0.0,27.2,0.0,0.0,10.0,25.0,9
2021-09-21,1007.675,88.5,3.2,25.65,0.0,0.0,15.0,32.0,9
2021-09-22,1007.55,83.0,0.0,27.7,0.0,0.0,14.0,32.0,9
2021-09-23,1007.8399999999999,90.5,6.0,26.6,0.0,0.0,19.0,40.0,9
2021-09-24,1008.61,90.0,0.6,26.8,0.0,0.0,22.0,43.0,9
2021-09-25,1007.55,96.0,12.0,24.6,0.0,0.0,17.0,35.0,9
2021-09-26,1006.74,93.5,1.7,25.7,0.0,0.0,11.0,25.0,9
2021-09-27,1007.2149999999999,94.5,3.4,24.85,0.0,0.0,13.0,28.0,9
2021-09-28,1007.6800000000001,78.5,0.6,28.35,0.0,0.0,10.0,23.0,9
2021-09-29,1007.005,86.0,0.0,27.049999999999997,0.0,0.0,17.0,34.0,9
2021-09-30,1006.96,83.0,6.2,27.75,0.0,0.0,16.0,31.0,9
2021-10-01,1007.53,79.0,0.0,27.85,0.0,0.0,14.0,30.0,10
2021-10-02,1008.37,79.5,0.0,28.65,0.0,0.0,17.0,34.0,10
2021-10-03,1008.0799999999999,91.5,0.0,26.55,0.0,0.0,21.0,39.0,10
2021-10-04,1006.84,93.0,58.8,25.7,0.0,0.0,18.0,35.0,10
2021-10-05,1007.06,89.0,0.0,25.7,0.0,0.0,17.0,35.0,10
2021-10-06,1006.4549999999999,94.5,5.8,24.85,0.0,0.0,15.0,30.0,10
2021-10-07,1005.865,95.5,4.8,25.1,0.0,0.0,12.0,26.0,10
2021-10-08,1005.88,90.5,0.8,26.15,0.0,0.0,10.0,25.0,10
2021-10-09,1006.94,78.0,0.0,28.5,0.0,0.0,16.0,33.0,10
2021-10-10,1006.9000000000001,74.5,0.0,28.15,105.0,2.0,14.0,31.0,10
2021-10-11,1005.065,75.0,0.0,28.8,110.0,2.5,19.0,39.0,10
2021-10-12,1005.665,69.0,0.0,29.65,0.0,0.0,19.0,38.0,10
2021-10-13,1005.325,67.5,0.0,29.75,0.0,0.0,16.0,36.0,10
2021-10-14,1004.885,74.0,0.0,28.7,105.0,1.0,18.0,36.0,10
2021-10-15,1005.27,80.5,0.0,28.549999999999997,0.0,0.0,25.0,45.0,10
2021-10-16,1006.54,79.0,0.0,28.549999999999997,0.0,0.0,20.0,38.0,10
2021-10-17,1008.2149999999999,87.5,4.4,26.5,0.0,0.0,13.0,26.0,10
2021-10-18,1008.66,83.0,7.0,27.65,0.0,0.0,17.0,33.0,10
2021-10-19,1010.565,83.5,4.0,27.75,0.0,0.0,11.0,24.0,10
2021-10-20,1011.54,86.0,7.2,27.55,0.0,0.0,18.0,33.0,10
2021-10-21,1011.75,90.0,0.0,26.0,0.0,0.0,15.0,32.0,10
2021-10-22,1010.495,88.0,0.0,26.799999999999997,0.0,0.0,18.0,36.0,10
2021-10-23,1010.51,93.0,6.8,25.95,0.0,0.0,21.0,42.0,10
2021-10-24,1009.835,89.5,0.0,26.15,0.0,0.0,16.0,32.0,10
2021-10-25,1008.96,87.5,0.0,27.0,0.0,0.0,20.0,39.0,10
2021-10-26,1008.0,85.0,0.0,27.8,0.0,0.0,17.0,31.0,10
2021-10-27,1008.2750000000001,95.0,54.8,25.75,0.0,0.0,14.0,29.0,10
2021-10-28,1008.345,81.5,0.0,28.05,0.0,0.0,16.0,31.0,10
2021-10-29,1009.1949999999999,84.0,0.0,28.75,0.0,0.0,12.0,25.0,10
2021-10-30,1010.5899999999999,84.0,0.4,27.75,0.0,0.0,13.0,25.0,10
2021-10-31,1010.6800000000001,90.0,1.9,26.25,0.0,0.0,13.0,26.0,10
2021-11-01,1009.4100000000001,86.0,9.6,27.9,0.0,0.0,12.0,25.0,11
2021-11-02,1009.63,95.0,3.6,25.55,0.0,0.0,17.0,33.0,11
2021-11-03,1009.1500000000001,95.0,6.8,25.0,0.0,0.0,12.0,29.0,11
2021-11-04,1009.005,95.0,7.4,25.5,0.0,0.0,12.0,24.0,11
2021-11-05,1007.5350000000001,86.5,4.0,26.85,0.0,0.0,9.0,20.0,11
2021-11-06,1005.71,92.0,22.2,25.4,0.0,0.0,14.0,32.0,11
2021-11-07,1005.39,85.5,0.0,27.7,0.0,0.0,10.0,23.0,11
2021-11-08,1006.13,87.5,0.0,27.35,0.0,0.0,13.0,27.0,11
2021-11-09,1007.495,93.0,20.6,25.95,0.0,0.0,10.0,23.0,11
2021-11-10,1008.21,95.0,24.5,25.1,0.0,0.0,10.0,22.0,11
2021-11-11,1008.3199999999999,95.5,160.4,24.8,0.0,0.0,9.0,18.0,11
2021-11-12,1008.065,95.5,1.0,25.3,0.0,0.0,9.0,19.0,11
2021-11-13,1007.64,93.5,1.0,25.9,0.0,0.0,15.0,32.0,11
2021-11-14,1008.3050000000001,93.0,0.0,25.85,0.0,0.0,16.0,34.0,11
2021-11-15,1007.2,90.5,1.0,26.2,0.0,0.0,16.0,36.0,11
2021-11-16,1006.72,89.0,38.6,26.85,0.0,0.0,11.0,26.0,11
2021-11-17,1007.39,95.0,29.8,25.1,0.0,0.0,8.0,18.0,11
2021-11-18,1006.655,93.5,9.0,25.65,0.0,0.0,11.0,24.0,11
2021-11-19,1006.075,93.5,1.0,25.55,0.0,0.0,13.0,29.0,11
2021-11-20,1005.8299999999999,89.5,0.0,26.6,0.0,0.0,13.0,29.0,11
2021-11-21,1007.1,83.5,0.0,27.9,0.0,0.0,17.0,34.0,11
2021-11-22,1007.415,93.0,55.0,25.85,0.0,0.0,13.0,27.0,11
2021-11-23,1006.8,94.5,115.0,25.1,0.0,0.0,11.0,24.0,11
2021-11-24,1008.665,89.5,12.6,26.35,0.0,0.0,8.0,19.0,11
2021-11-25,1008.35,92.0,19.5,25.35,0.0,0.0,9.0,21.0,11
2021-11-26,1008.875,91.0,11.2,25.9,0.0,0.0,9.0,21.0,11
2021-11-27,1008.375,89.0,31.4,26.1,25.0,1.0,11.0,25.0,11
2021-11-28,1008.53,97.0,162.8,24.7,0.0,0.0,10.0,21.0,11
2021-11-29,1007.5,94.5,2.8,24.2,0.0,0.0,12.0,20.0,11
2021-11-30,1006.98,89.0,0.0,26.049999999999997,0.0,0.0,11.0,24.0,11
2021-12-01,1007.095,91.0,12.4,26.7,65.0,4.5,11.0,24.0,12
2021-12-02,1009.085,89.5,10.4,26.25,105.0,4.0,11.0,23.0,12
2021-12-03,1011.4649999999999,83.5,0.0,26.549999999999997,25.0,1.5,15.0,31.0,12
2021-12-04,1011.19,93.5,18.2,25.2,0.0,0.0,17.0,32.0,12
2021-12-05,1011.635,91.5,22.2,24.799999999999997,0.0,0.0,17.0,34.0,12
2021-12-06,1010.46,82.5,0.0,26.2,0.0,0.0,18.0,36.0,12
2021-12-07,1010.71,82.0,0.0,26.4,30.0,1.5,15.0,33.0,12
2021-12-08,1010.985,84.0,0.8,26.5,0.0,0.0,14.0,32.0,12
2021-12-09,1011.125,79.0,18.8,27.049999999999997,0.0,0.0,20.0,39.0,12
2021-12-10,1010.695,84.0,1.6,26.6,35.0,5.5,15.0,33.0,12
2021-12-11,1011.175,80.5,0.8,26.35,0.0,0.0,15.0,35.0,12
2021-12-12,1010.6500000000001,78.5,0.0,26.75,0.0,0.0,16.0,37.0,12
2021-12-13,1009.74,79.5,0.2,27.3,15.0,4.0,15.0,35.0,12
2021-12-14,1008.73,78.5,0.0,26.95,0.0,0.0,15.0,37.0,12
2021-12-15,1008.7,83.5,0.0,26.95,5.0,2.0,18.0,38.0,12
2021-12-16,1008.5799999999999,89.0,22.0,25.75,0.0,0.0,26.0,43.0,12
2021-12-17,1008.78,96.5,53.0,25.0,20.0,3.0,19.0,30.0,12
2021-12-18,1008.1800000000001,81.0,5.6,27.4,5.0,1.5,17.0,35.0,12
2021-12-19,1009.5350000000001,85.0,0.6,26.45,0.0,0.0,18.0,36.0,12
2021-12-20,1010.865,86.5,1.8,26.549999999999997,0.0,0.0,15.0,33.0,12
2021-12-21,1010.53,93.0,5.0,25.65,0.0,0.0,18.0,32.0,12
2021-12-22,1010.465,87.5,0.0,26.35,10.0,1.0,15.0,30.0,12
2021-12-23,1009.6800000000001,87.5,0.0,26.5,0.0,0.0,19.0,35.0,12
2021-12-24,1009.1099999999999,86.5,0.0,26.35,0.0,0.0,17.0,32.0,12
2021-12-25,1009.95,82.0,0.0,27.25,30.0,2.5,14.0,29.0,12
2021-12-26,1010.99,83.5,0.0,26.6,0.0,0.0,14.0,30.0,12
2021-12-27,1012.2950000000001,78.0,0.0,27.4,0.0,0.0,18.0,35.0,12
2021-12-28,1010.61,83.5,0.8,26.8,0.0,0.0,17.0,33.0,12
2021-12-29,1010.1800000000001,88.5,46.4,26.05,0.0,0.0,10.0,25.0,12
2021-12-30,1010.605,83.5,6.0,26.8,55.0,4.0,13.0,33.0,12
2021-12-31,1010.995,79.5,36.2,27.049999999999997,40.0,4.5,15.0,39.0,12
2022-01-01,1011.12,80.5,35.4,26.9,60.0,5.5,17.0,38.0,1
2022-01-02,1010.375,83.0,51.4,26.6,0.0,0.0,16.0,35.0,1
2022-01-03,1009.55,86.0,18.6,26.049999999999997,40.0,1.0,14.0,31.0,1
2022-01-04,1010.55,81.5,1.8,26.4,0.0,0.0,15.0,36.0,1
2022-01-05,1010.64,84.5,2.0,26.700000000000003,35.0,2.0,13.0,29.0,1
2022-01-06,1010.685,82.0,0.0,27.0,60.0,2.5,16.0,32.0,1
2022-01-07,1011.015,84.5,0.0,26.7,0.0,0.0,12.0,28.0,1
2022-01-08,1011.095,81.5,0.0,27.2,50.0,3.0,13.0,29.0,1
2022-01-09,1010.085,81.0,0.0,26.5,0.0,0.0,17.0,34.0,1
2022-01-10,1010.9649999999999,79.5,0.0,26.55,25.0,1.5,21.0,40.0,1
2022-01-11,1011.36,77.5,0.0,27.15,0.0,0.0,19.0,35.0,1
2022-01-12,1011.37,75.5,0.0,26.45,30.0,3.0,13.0,30.0,1
2022-01-13,1012.005,75.0,0.0,26.25,35.0,3.0,14.0,35.0,1
2022-01-14,1011.905,71.5,0.0,26.5,45.0,3.5,16.0,37.0,1
2022-01-15,1010.9849999999999,75.0,0.0,26.1,0.0,0.0,15.0,35.0,1
2022-01-16,1010.8399999999999,77.0,0.0,27.049999999999997,25.0,2.0,16.0,36.0,1
2022-01-17,1011.27,77.0,0.0,26.9,25.0,1.5,18.0,36.0,1
2022-01-18,1010.815,76.0,0.0,26.7,5.0,2.0,20.0,40.0,1
2022-01-19,1009.77,78.5,0.0,26.3,0.0,0.0,16.0,36.0,1
2022-01-20,1009.105,76.5,0.0,26.950000000000003,20.0,2.5,15.0,36.0,1
2022-01-21,1009.54,79.0,0.0,26.85,50.0,5.5,13.0,31.0,1
2022-01-22,1008.395,81.5,0.0,26.549999999999997,0.0,0.0,15.0,33.0,1
2022-01-23,1008.2,76.5,0.0,27.25,0.0,0.0,21.0,39.0,1
2022-01-24,1008.4,79.5,0.0,26.95,20.0,1.0,22.0,40.0,1
2022-01-25,1008.605,82.0,0.0,26.700000000000003,0.0,0.0,23.0,41.0,1
2022-01-26,1008.915,78.5,0.0,27.549999999999997,0.0,0.0,19.0,37.0,1
2022-01-27,1008.7,78.0,0.0,27.4,5.0,1.0,18.0,34.0,1
2022-01-28,1009.735,82.0,0.0,27.05,0.0,0.0,21.0,43.0,1
2022-01-29,1009.475,79.5,0.0,26.9,0.0,0.0,25.0,45.0,1
2022-01-30,1008.9449999999999,77.0,0.0,27.85,0.0,0.0,26.0,46.0,1
2022-01-31,1008.175,81.0,0.0,26.9,0.0,0.0,23.0,41.0,1
2022-02-01,1008.675,79.0,,27.4,0.0,0.0,15.0,31.0,2
2022-02-02,1009.115,80.0,,27.299999999999997,10.0,1.5,12.0,27.0,2
2022-02-03,1009.235,78.5,,27.45,65.0,5.5,,,2
2022-02-04,1008.31,80.0,,27.5,40.0,3.0,15.0,33.0,2
2022-02-05,1008.995,76.0,,27.7,25.0,3.0,14.0,37.0,2
2022-02-06,1010.1600000000001,73.5,,27.549999999999997,95.0,3.5,15.0,38.0,2
2022-02-07,1009.655,78.0,,27.8,0.0,0.0,14.0,33.0,2
2022-02-08,1009.34,79.0,,27.9,15.0,2.0,15.0,33.0,2
2022-02-09,1009.2,79.0,,27.9,0.0,0.0,15.0,31.0,2
2022-02-10,1009.1,79.0,,27.35,0.0,0.0,18.0,35.0,2
2022-02-11,1008.1800000000001,77.5,,27.35,0.0,0.0,19.0,38.0,2
2022-02-12,1007.84,80.0,,27.2,0.0,0.0,20.0,40.0,2
2022-02-13,1005.6400000000001,79.0,,27.700000000000003,0.0,0.0,15.0,32.0,2
2022-02-14,1006.17,88.0,,26.299999999999997,0.0,0.0,8.0,20.0,2
2022-02-15,1006.3399999999999,84.5,,26.95,0.0,0.0,10.0,21.0,2
2022-02-16,1005.5999999999999,85.5,,26.35,0.0,0.0,12.0,26.0,2
2022-02-17,1005.74,89.0,,26.0,15.0,1.0,12.0,24.0,2
2022-02-18,1006.5550000000001,84.5,,27.55,60.0,4.0,11.0,24.0,2
2022-02-19,1009.13,74.5,,28.45,0.0,0.0,13.0,26.0,2
2022-02-20,1008.48,83.5,,26.7,0.0,0.0,16.0,33.0,2
2022-02-21,1009.23,82.5,,27.5,0.0,0.0,16.0,32.0,2
2022-02-22,1009.4749999999999,76.5,,28.200000000000003,20.0,2.0,12.0,28.0,2
2022-02-23,1010.95,78.0,,27.65,75.0,7.0,11.0,27.0,2
2022-02-24,1011.9549999999999,86.5,,26.4,55.0,5.5,12.0,25.0,2
